time [s],Oxidizer mass flow rate [g/s],Thrust [N],Chamber pressure [MPaG]
0.475,384.5898779,1328.4956,1.87206175
0.48,387.6021137,1337.0118,1.88053225
0.485,390.6277485,1344.90295,1.8876576
0.49,393.951451,1351.544,1.89380145
0.495,397.4501607,1357.2475,1.9004543
0.5,400.9213641,1363.8886,1.9072525
0.505,404.3730133,1370.4515,1.9144143
0.51,405.9658,1376.85815,1.92175785
0.515,407.4641349,1383.2648,1.92870145
0.52,408.8103789,1388.89015,1.9333548
0.525,410.1678793,1393.7342,1.9370993
0.53,411.7071439,1397.87505,1.94269785
0.535,413.1473504,1403.4223,1.949896
0.54,414.4386921,1409.67275,1.955749
0.545,415.84108,1414.59495,1.95869365
0.55,417.4577154,1416.93885,1.9600024
0.555,419.1463528,1419.0484,1.96214725
0.56,420.8541454,1422.1736,1.96676425
0.565,422.4906853,1426.8614,1.97323535
0.57,424.0443137,1432.3305,1.9788702
0.575,425.606282,1435.84635,1.98177855
0.58,427.1898951,1437.7996,1.98290555
0.585,428.9071635,1439.59655,1.9853413
0.59,430.5142691,1442.48735,1.98995825
0.595,432.0472566,1446.55015,1.99442985
0.6,433.6260301,1451.00355,1.99879235
0.605,435.2180483,1455.7695,2.0031185
0.61,436.6225083,1460.1448,2.00624495
0.615,438.0486873,1462.87935,2.0083171
0.62,439.6265664,1464.7545,2.0114072
0.625,441.1165924,1468.19225,2.01580605
0.63,442.4402632,1472.17695,2.0194778
0.635,443.7693973,1474.3646,2.0208229
0.64,445.2976166,1475.84905,2.02296785
0.645,446.6891262,1478.34925,2.0268577
0.65,447.9733847,1481.2401,2.02936615
0.655,449.4328089,1482.8027,2.03078395
0.66,451.0371658,1485.3029,2.0347102
0.665,452.3438613,1489.9126,2.04016335
0.67,453.370491,1495.1473,2.0445622
0.675,454.6806915,1498.7413,2.04750685
0.68,456.0269181,1502.179,2.05154215
0.685,457.0014607,1506.7106,2.0563772
0.69,457.8635457,1510.3046,2.0587402
0.695,458.9171411,1512.41405,2.0605943
0.7,459.9120146,1514.91425,2.06466595
0.705,460.6715876,1518.8208,2.0685195
0.71,461.5051434,1521.00845,2.0688103
0.715,462.6106617,1521.0085,2.0681559
0.72,463.7295868,1521.3992,2.0700827
0.725,464.5324043,1524.6025,2.07466335
0.73,465.4363688,1528.82155,2.07829875
0.735,466.5446001,1531.71235,2.08011645
0.74,467.5259964,1533.6656,2.08182505
0.745,468.4473065,1535.30635,2.08364275
0.75,469.3621502,1537.4158,2.08578765
0.755,470.1528872,1539.9941,2.0890595
0.76,470.8126548,1544.21315,2.0938946
0.765,471.4722524,1548.8228,2.0981844
0.77,472.0970162,1551.79175,2.1000384
0.775,472.761919,1551.47925,2.1001111
0.78,473.4425077,1550.9323,2.1006928
0.785,474.226753,1551.79175,2.1024378
0.79,475.1364716,1553.9013,2.10414645
0.795,476.0790618,1555.77645,2.10538245
0.8,477.1176005,1557.26095,2.1063277
0.805,478.1827167,1557.8078,2.10741835
0.81,479.1381837,1558.1203,2.1081818
0.815,480.0903544,1559.6048,2.11025395
0.82,481.1984315,1562.57375,2.11414385
0.825,482.1787493,1566.87095,2.11799735
0.83,482.9822803,1568.5117,2.1193788
0.835,483.7729762,1568.8242,2.11905165
0.84,484.6074599,1568.8242,2.11977875
0.845,485.4121908,1570.69935,2.12177825
0.85,486.1369975,1572.65265,2.1237777
0.855,486.957038,1574.9966,2.1252319
0.86,487.8312037,1576.79355,2.12701325
0.865,488.6093513,1577.73105,2.1278858
0.87,489.3985146,1578.04355,2.1276677
0.875,490.3141708,1578.1998,2.12755865
0.88,491.3004166,1580.07495,2.12904915
0.885,492.1845158,1583.20015,2.1319575
0.89,492.9334284,1586.87225,2.1347204
0.895,493.6145257,1588.98175,2.13617455
0.9,494.3283385,1589.9193,2.13704705
0.905,494.974469,1590.30995,2.13784685
0.91,495.6365657,1591.3257,2.1388284
0.915,496.3419777,1593.20085,2.1402098
0.92,496.9412819,1595.1541,2.1417367
0.925,497.4915708,1597.0292,2.1430818
0.93,498.009037,1598.5918,2.1435908
0.935,498.5868097,1598.8262,2.1435544
0.94,499.2296295,1599.99815,2.14511765
0.945,499.8434854,1603.2796,2.1496619
0.95,500.331267,1607.65485,2.15340635
0.955,500.8131371,1609.9206,2.1550786
0.96,501.3490013,1610.2331,2.1556603
0.965,501.8896371,1611.1707,2.15736895
0.97,502.4196335,1613.124,2.159841
0.975,502.9664881,1614.45225,2.16100435
0.98,503.5129913,1614.8429,2.1612588
0.985,504.0764564,1615.23355,2.16053175
0.99,504.7487105,1614.296,2.15893215
0.995,505.4694067,1613.2022,2.1576598
1,506.1881414,1614.06165,2.15969565
1.005,506.712189,1617.4994,2.16260395
1.01,507.1171337,1619.99955,2.16383995
1.015,507.5544448,1619.687,2.1626403
1.02,508.0451918,1618.9838,2.16100435
1.025,508.5890161,1619.37445,2.1612225
1.03,509.2033217,1620.312,2.16213135
1.035,509.8011484,1620.7808,2.16285845
1.04,510.2965418,1621.3277,2.1628221
1.045,510.8397943,1621.48395,2.16173145
1.05,511.3610715,1620.0776,2.15944115
1.055,511.9786695,1618.35875,2.15755075
1.06,512.6276585,1617.8119,2.15715085
1.065,513.2281926,1617.89,2.15649645
1.07,513.8068724,1617.03055,2.15467875
1.075,514.3842827,1615.78045,2.1526792
1.08,514.9335891,1615.7023,2.15249745
1.085,515.4445255,1617.0305,2.1538789
1.09,515.9121507,1618.7494,2.1555512
1.095,516.2461162,1619.68695,2.15740525
1.1,516.5478977,1620.70265,2.15864125
1.105,516.8383518,1621.24955,2.15896845
1.11,517.1132696,1621.9527,2.15889575
1.115,517.4402759,1622.109,2.16034995
1.12,517.7573874,1622.34335,2.1610407
1.125,518.1327172,1622.34335,2.16060445
1.13,518.5650904,1622.26525,2.1612224
1.135,518.8596698,1623.12465,2.16329455
1.14,519.0602868,1623.5934,2.16362175
1.145,519.3874419,1623.35905,2.1615496
1.15,519.7724697,1622.34335,2.1606771
1.155,520.0307915,1622.57775,2.1622403
1.16,520.2420567,1623.90595,2.16340365
1.165,520.4944527,1626.01545,2.16373085
1.17,520.7449929,1627.49995,2.16620295
1.175,520.8164807,1630.0001,2.1692931
1.18,520.857228,1632.0315,2.1700929
1.185,520.9919548,1632.1878,2.16994745
1.19,521.1212021,1632.34405,2.1707472
1.195,521.1525134,1632.50025,2.17125615
1.2,521.3517231,1633.28155,2.17074725
1.205,521.7920349,1633.9066,2.17081995
1.21,522.1897486,1634.21915,2.1720196
1.215,522.3848521,1633.98475,2.17132885
1.22,522.732063,1633.67225,2.1692203
1.225,523.2353843,1632.89095,2.16918395
1.23,523.5696668,1634.14105,2.17136525
1.235,523.7423044,1636.40685,2.1727831
1.24,523.882828,1637.11005,2.17354655
1.245,524.0644966,1636.9538,2.17383735
1.25,524.2007138,1635.9381,2.1724195
1.255,524.4521639,1634.2973,2.16980205
1.26,524.9121381,1633.2816,2.1686387
1.265,525.4176587,1634.06295,2.1702746
1.27,525.6056168,1635.5474,2.17180145
1.275,525.705654,1636.64125,2.1712561
1.28,525.9781033,1635.2349,2.16969285
1.285,526.3381884,1633.4379,2.1683841
1.29,526.755329,1632.6566,2.1673662
1.295,527.1721396,1632.8129,2.16776615
1.3,527.5264519,1632.89105,2.16845685
1.305,527.7724274,1632.50045,2.1668209
1.31,528.0083958,1629.9221,2.16293105
1.315,528.3015678,1626.875,2.15998635
1.32,528.625145,1626.32815,2.1604226
1.325,528.8124877,1627.96885,2.1627129
1.33,528.8542417,1630.469,2.1641307
1.335,528.8753029,1631.4847,2.16442155
1.34,528.8651536,1631.5628,2.1641307
1.345,528.9742182,1630.93775,2.16278555
1.35,529.2383586,1630.7034,2.1619858
1.355,529.5029471,1631.87535,2.1636944
1.36,529.6015147,1635.0006,2.1669663
1.365,529.5962899,1637.4226,2.16805695
1.37,529.6324853,1636.56315,2.16623925
1.375,529.7934557,1634.21925,2.16460335
1.38,529.9904575,1633.20355,2.16533045
1.385,530.2341806,1634.7661,2.16642105
1.39,530.4522334,1636.485,2.1670391
1.395,530.462959,1638.20385,2.1684206
1.4,530.3489832,1639.3758,2.1699111
1.405,530.306754,1640.23525,2.16987475
1.41,530.327018,1640.78215,2.1694748
1.415,530.3577858,1641.6416,2.1711471
1.42,530.4143295,1643.36045,2.1726376
1.425,530.4917176,1643.9855,2.1714743
1.43,530.6464043,1642.8135,2.16922035
1.435,530.7291884,1641.01655,2.1691113
1.44,530.8119735,1641.17275,2.1698747
1.445,531.0144632,1641.32905,2.16903855
1.45,531.2583015,1640.86025,2.16707545
1.455,531.4401009,1638.4382,2.1652214
1.46,531.6532756,1636.48495,2.1630038
1.465,531.9081851,1635.39115,2.1609316
1.47,532.1523508,1635.39115,2.1620586
1.475,532.3134348,1637.18815,2.16489415
1.48,532.4073688,1638.36015,2.16496685
1.485,532.583004,1637.11,2.1613678
1.49,532.7439509,1633.75045,2.15831405
1.495,532.8012758,1632.65655,2.15915015
1.5,532.7400901,1634.68795,2.16242205
1.505,532.6888351,1637.50065,2.16423975
1.51,532.7095293,1636.9537,2.16343995
1.515,532.8023034,1635.3911,2.1619858
1.52,532.8957277,1634.8442,2.16129505
1.525,532.9945493,1635.00045,2.16158595
1.53,533.0775655,1636.1724,2.16282195
1.535,533.1244672,1637.18815,2.16383985
1.54,533.2222821,1638.04755,2.1637308
1.545,533.3472617,1636.7975,2.16140415
1.55,533.5395955,1634.68795,2.1592592
1.555,533.622825,1635.1567,2.16162225
1.56,533.4736058,1639.06325,2.1668936
1.565,533.2416584,1642.1884,2.16936565
1.57,533.1330991,1642.34465,2.16820235
1.575,533.0965585,1641.0946,2.16729345
1.58,533.0613547,1640.46955,2.16707535
1.585,533.0314023,1641.01645,2.16729345
1.59,533.109153,1641.71965,2.1675116
1.595,533.2474372,1643.126,2.168784
1.6,533.3145716,1643.98545,2.1691839
1.605,533.4647784,1642.89165,2.16714805
1.61,533.8148447,1640.93835,2.16533035
1.615,534.0258315,1640.39145,2.16645735
1.62,534.0418676,1641.48525,2.1674025
1.625,534.1156896,1640.8602,2.1646396
1.63,534.2822332,1638.2819,2.1613314
1.635,534.4646929,1636.4849,2.1607861
1.64,534.590337,1637.3443,2.16238565
1.645,534.7155779,1638.8288,2.1628946
1.65,534.8347375,1638.43815,2.16151315
1.655,534.9599351,1637.42245,2.1595137
1.66,535.1256975,1636.87555,2.1586412
1.665,535.4397619,1636.64115,2.1580959
1.67,535.641538,1636.17235,2.1578051
1.675,535.7403503,1636.01605,2.1579505
1.68,536.023103,1635.93795,2.1570416
1.685,536.3831966,1635.391,2.15511485
1.69,536.5852591,1634.2972,2.15442415
1.695,536.7408155,1634.53155,2.15547845
1.7,536.8947146,1636.7192,2.1577324
1.705,536.9406284,1637.5005,2.15845945
1.71,536.9423852,1636.32855,2.1559874
1.715,537.0827475,1633.8284,2.1524974
1.72,537.4268435,1632.0314,2.15049795
1.725,537.7204529,1632.5002,2.1499163
1.73,537.8095493,1632.8908,2.15067975
1.735,537.9842941,1633.43775,2.15075245
1.74,538.296622,1632.96895,2.14929825
1.745,538.4616525,1631.87515,2.14809855
1.75,538.5406594,1631.48445,2.14788045
1.755,538.6742392,1632.6564,2.14926195
1.76,538.781682,1633.9065,2.151116
1.765,538.7618046,1634.6097,2.1520612
1.77,538.7981738,1634.06285,2.1515886
1.775,538.9719461,1632.34395,2.1508615
1.78,539.1972435,1632.18775,2.14980725
1.785,539.2957679,1631.3283,2.149371
1.79,539.3739255,1630.39075,2.14762605
1.795,539.6508123,1627.26555,2.14326355
1.8,540.1059933,1623.2028,2.1385375
1.805,540.5061164,1620.3901,2.1357382
1.81,540.8247719,1620.0776,2.13493845
1.815,541.1618813,1620.7808,2.13512025
1.82,541.4872627,1621.5621,2.13512025
1.825,541.7049515,1622.10905,2.1361382
1.83,541.7099844,1622.8903,2.138792
1.835,541.6179439,1624.8436,2.1412641
1.84,541.5052229,1625.9374,2.14250015
1.845,541.3925605,1626.64055,2.14242745
1.85,541.3567346,1625.4686,2.1411187
1.855,541.5142814,1623.906,2.1390102
1.86,541.6471278,1621.71835,2.1369016
1.865,541.6697813,1621.0933,2.13624725
1.87,541.6099527,1622.03085,2.1374106
1.875,541.5902474,1622.9684,2.1367926
1.88,541.6518061,1621.24955,2.1341388
1.885,541.6934378,1619.6088,2.1329391
1.89,541.7088371,1620.312,2.135084
1.895,541.6170696,1623.1247,2.1389739
1.9,541.3731412,1626.64055,2.1415914
1.905,541.0730293,1627.73435,2.14311825
1.91,540.8686833,1628.82815,2.14442705
1.915,540.6904167,1628.59375,2.1436999
1.92,540.5953901,1626.8749,2.1418458
1.925,540.4952342,1626.1717,2.1423184
1.93,540.3183575,1627.65615,2.14388165
1.935,540.1684814,1628.12495,2.1428274
1.94,540.1150478,1626.32795,2.1408279
1.945,540.1021578,1624.53095,2.1401008
1.95,540.0636502,1624.2966,2.141046
1.955,539.9947037,1625.46855,2.14082785
1.96,539.9966561,1625.0779,2.1402098
1.965,540.048519,1625.156,2.1409369
1.97,540.0302158,1625.6248,2.1407915
1.975,540.134444,1624.37475,2.13839205
1.98,540.4516553,1622.34335,2.1363562
1.985,540.8433629,1621.0932,2.1359563
1.99,541.1963736,1621.0932,2.13457485
1.995,541.5029617,1620.46815,2.1338841
2,541.6819033,1620.39,2.1352292
2.005,541.7432332,1621.3276,2.1376286
2.01,541.7285723,1622.73395,2.13741045
2.015,541.6993176,1621.8745,2.1357018
2.02,541.740372,1620.23375,2.13515645
2.025,541.7672756,1620.70255,2.1354837
2.03,541.7843321,1621.95265,2.13548365
2.035,541.8314974,1622.8121,2.1357381
2.04,541.9327783,1622.73395,2.1366106
2.045,542.1419023,1621.95265,2.13461115
2.05,542.4935634,1619.6869,2.1302123
2.055,542.8556138,1616.6398,2.12723125
2.06,543.2014261,1615.46785,2.1280311
2.065,543.4605916,1617.0305,2.12941255
2.07,543.5078293,1618.7493,2.12941255
2.075,543.4733543,1617.8899,2.1291944
2.08,543.4586652,1617.73365,2.12904905
2.085,543.4241259,1618.1243,2.1286855
2.09,543.3399059,1618.74935,2.1280311
2.095,543.204334,1619.2181,2.12912175
2.1,543.0736736,1619.68685,2.1302851
2.105,543.0601317,1620.15565,2.12894
2.11,543.1032425,1618.4368,2.12544995
2.115,543.2980804,1615.54595,2.12279615
2.12,543.6032109,1614.13965,2.12232355
2.125,543.8124068,1614.60835,2.1220327
2.13,543.9017295,1613.2802,2.1205058
2.135,543.945576,1611.4051,2.11836095
2.14,543.9941384,1609.92065,2.1163615
2.145,544.2143523,1609.2175,2.11378035
2.15,544.5899176,1608.35805,2.11203535
2.155,544.8935237,1607.4986,2.11276245
2.16,545.0860046,1608.27985,2.1143257
2.165,545.1728116,1609.3737,2.1146892
2.17,545.3104041,1608.4361,2.11308965
2.175,545.5032398,1606.3266,2.1117082
2.18,545.7301114,1605.1546,2.1120354
2.185,545.9824326,1604.9202,2.11203535
2.19,546.1393021,1604.29515,2.11152635
2.195,546.0457996,1603.3576,2.1106902
2.2,546.0080771,1602.8107,2.10923605
2.205,546.2518591,1602.1857,2.10650945
2.21,546.5457092,1600.0762,2.10407375
2.215,546.7748139,1598.1229,2.10258325
2.22,546.9779476,1597.65415,2.1023651
2.225,547.2607345,1598.5136,2.10232875
2.23,547.4184472,1598.8261,2.1017107
2.235,547.4856886,1598.0448,2.10192885
2.24,547.7071125,1598.43545,2.102765
2.245,547.9964087,1599.76365,2.10523705
2.25,547.8952426,1601.7169,2.108727
2.255,547.513776,1603.6701,2.1111991
2.26,547.2769641,1604.6077,2.1107628
2.265,547.1053969,1603.90455,2.1094177
2.27,546.8456317,1603.90455,2.1096722
2.275,546.6453723,1605.0765,2.11163535
2.28,546.6396675,1607.18605,2.11298045
2.285,546.6043276,1608.5924,2.1119989
2.29,546.4205326,1607.0298,2.1097086
2.295,546.3981573,1604.99845,2.10756375
2.3,546.6103441,1604.0609,2.1069094
2.305,546.7623988,1604.7641,2.1076001
2.31,546.7837715,1606.32665,2.10970865
2.315,546.864275,1607.4205,2.11134455
2.32,546.8584981,1607.9674,2.11174445
2.325,546.633313,1608.12365,2.11148995
2.33,546.5386835,1607.4986,2.11105375
2.335,546.6689353,1606.1704,2.11047205
2.34,546.8348554,1605.6235,2.10952685
2.345,546.8617181,1605.3891,2.1081454
2.35,546.9444218,1604.139,2.10640045
2.355,547.0864846,1601.87325,2.105019
2.36,547.2444706,1600.6232,2.1034194
2.365,547.4370372,1600.62315,2.1022561
2.37,547.8199888,1599.76375,2.1009837
2.375,548.1779477,1598.3574,2.09963865
2.38,548.3057051,1597.73235,2.09912965
2.385,548.4829332,1597.8886,2.09923875
2.39,548.7934586,1598.27925,2.09945685
2.395,549.0992812,1597.26355,2.09854795
2.4,549.3163104,1596.326,2.0967666
2.405,549.5685535,1595.23215,2.0955306
2.41,549.8594942,1594.13835,2.095676
2.415,550.0959139,1593.5915,2.0953488
2.42,550.1769145,1593.59145,2.0936765
2.425,550.3324337,1592.18515,2.09084085
2.43,550.6483655,1589.84125,2.08865965
2.435,550.844846,1589.52875,2.08887775
2.44,550.901429,1590.85695,2.0906955
2.445,550.9816734,1593.0446,2.0920406
2.45,551.1357573,1593.12275,2.0916043
2.455,551.276532,1592.4977,2.0898593
2.46,551.3673896,1592.18515,2.0896412
2.465,551.6008895,1593.1227,2.0904046
2.47,551.9683863,1592.65395,2.089314
2.475,552.1876643,1591.48195,2.08702365
2.48,552.1988922,1590.5444,2.0856785
2.485,552.3490468,1590.1537,2.08596935
2.49,552.5189724,1591.01315,2.08658735
2.495,552.4751299,1591.8726,2.08785975
2.5,552.3315799,1593.35705,2.0891685
2.505,552.2408006,1593.904,2.0896411
2.51,552.172182,1593.4352,2.08724175
2.515,552.0651742,1591.63815,2.08600575
2.52,552.1555536,1591.9507,2.087678
2.525,552.4535958,1592.9664,2.0884051
2.53,552.6778954,1592.41945,2.0858967
2.535,552.7795313,1589.76305,2.0828066
2.54,552.9699697,1587.8879,2.08189775
2.545,553.2496203,1587.34095,2.0819705
2.55,553.4196236,1588.04415,2.0825158
2.555,553.5049298,1588.74725,2.082843
2.56,553.5154092,1588.5129,2.08258855
2.565,553.5167525,1587.49725,2.0805891
2.57,553.5187374,1585.77835,2.07924405
2.575,553.6088796,1585.3096,2.08113445
2.58,553.609942,1587.49725,2.08411545
2.585,553.4181196,1589.763,2.0846608
2.59,553.3691342,1589.05985,2.0835702
2.595,553.4381791,1588.0442,2.0827704
2.6,553.3803314,1586.16905,2.0818616
2.605,553.3040386,1585.46595,2.0806619
2.61,553.5187842,1584.3721,2.07971665
2.615,553.8028603,1583.122,2.07891685
2.62,553.9499156,1582.3407,2.07746265
2.625,553.9883928,1581.5594,2.07560865
2.63,554.2768066,1580.7781,2.07520875
2.635,554.5739089,1581.325,2.07637205
2.64,554.551022,1582.80945,2.0772082
2.645,554.5219435,1583.5907,2.0776808
2.65,554.6145706,1584.68455,2.07858965
2.655,554.496079,1584.372,2.0792077
2.66,554.2556562,1584.9971,2.0790623
2.665,554.3602926,1585.2315,2.07844425
2.67,554.6177388,1583.82515,2.0775354
2.675,554.7539023,1582.4969,2.07593575
2.68,554.7632578,1580.8562,2.07375455
2.685,554.974286,1578.90295,2.07128245
2.69,555.3772187,1576.79345,2.06815595
2.695,555.7366934,1574.0589,2.06466595
2.7,556.149876,1571.6368,2.06233925
2.705,556.6786105,1571.71495,2.06226655
2.71,556.9998953,1571.7149,2.06266645
2.715,556.9187114,1572.1837,2.06226655
2.72,556.8175187,1572.57435,2.0615395
2.725,556.9713298,1571.5587,2.061176
2.73,557.2279215,1570.3086,2.060667
2.735,557.3575801,1569.76175,2.06015805
2.74,557.4329134,1568.74605,2.0603035
2.745,557.6216896,1568.19915,2.0594673
2.75,557.8008322,1567.2616,2.05695885
2.755,557.9219967,1564.9958,2.05455945
2.76,558.184169,1564.05825,2.05488665
2.765,558.5428704,1564.4489,2.05623175
2.77,558.5983094,1565.2302,2.05652255
2.775,558.3840068,1565.5427,2.05590455
2.78,558.3801775,1565.07395,2.0556501
2.785,558.6210635,1564.13635,2.0549957
2.79,558.7156793,1564.1364,2.05412315
2.795,558.7216779,1564.1364,2.0549957
2.8,558.9429791,1564.44895,2.056668
2.805,559.1537331,1565.6209,2.05706785
2.81,558.9988681,1564.91775,2.0552865
2.815,558.8341367,1563.12075,2.0545231
2.82,559.1180925,1563.1989,2.05612265
2.825,559.4165779,1565.3084,2.0580494
2.83,559.318959,1566.55845,2.05815845
2.835,559.0933537,1566.24595,2.057286
2.84,559.1423273,1565.15205,2.0558682
2.845,559.2078877,1563.6676,2.05335975
2.85,559.1912502,1562.57375,2.0517238
2.855,559.4528872,1561.47995,2.05132395
2.86,559.9187478,1561.55805,2.0515784
2.865,560.0531403,1561.6362,2.05106945
2.87,560.0062677,1560.7768,2.05030605
2.875,560.3038113,1559.76115,2.05037875
2.88,560.5330145,1560.30805,2.0508877
2.885,560.3246608,1560.62055,2.0517965
2.89,560.0118364,1561.24565,2.05321435
2.895,560.0149609,1562.2613,2.0539051
2.9,559.9907638,1560.6987,2.0513967
2.905,559.8226371,1558.1985,2.0485974
2.91,559.9221172,1557.26095,2.0485247
2.915,560.3724375,1558.2766,2.04932445
2.92,560.5356279,1557.8859,2.047943
2.925,560.2953736,1555.46385,2.04470745
2.93,560.4002883,1552.1824,2.042708
2.935,560.9092476,1551.01045,2.0422718
2.94,561.28308,1551.32295,2.0429625
2.945,561.2808721,1552.18245,2.0447075
2.95,561.2808721,1553.97945,2.04627075
2.955,561.2411746,1553.5888,2.04550735
2.96,561.0823167,1551.63555,2.04296255
2.965,561.0592667,1549.44795,2.04187195
2.97,561.3677778,1549.44795,2.0419446
2.975,561.6567624,1549.83855,2.04190825
2.98,561.679037,1549.9948,2.04078125
2.985,561.7787678,1548.82285,2.0388908
2.99,562.0243712,1546.3227,2.03601885
2.995,562.2711239,1544.3694,2.03354675
3,562.4986573,1543.35375,2.03343765
3.005,562.9478891,1544.5257,2.0345283
3.01,563.2589451,1545.22885,2.0353281
3.015,563.1586815,1545.4632,2.03521905
3.02,563.0627493,1544.3694,2.03456475
3.025,563.1611251,1543.11935,2.0334378
3.03,563.2305657,1542.41615,2.03307425
3.035,563.3342903,1542.72865,2.03351055
3.04,563.7621937,1543.27555,2.0332197
3.045,564.0497416,1541.8692,2.03082035
3.05,563.9554239,1540.07215,2.0284573
3.055,563.9001836,1538.9002,2.02838455
3.06,564.4350477,1539.05645,2.02849365
3.065,564.9202364,1538.3533,2.02711215
3.07,564.7337099,1537.33755,2.02616695
3.075,564.6098991,1537.02505,2.0265305
3.08,564.9596296,1537.1032,2.02627605
3.085,565.1305941,1535.8531,2.0244583
3.09,564.8385731,1532.96225,2.0227133
3.095,564.9811716,1532.25905,2.02347675
3.1,565.6205753,1533.1185,2.0249673
3.105,565.892314,1533.6654,2.02467645
3.11,565.4791259,1532.49345,2.02322225
3.115,565.3120098,1531.0871,2.02205895
3.12,565.6753403,1530.384,2.0214409
3.125,565.9275084,1530.07145,2.0212955
3.13,565.9049957,1529.68085,2.02140455
3.135,566.0170403,1530.5403,2.02234975
3.14,566.267815,1531.94665,2.0233313
3.145,566.1669735,1531.32165,2.02267685
3.15,565.8540709,1529.83715,2.0218044
3.155,565.845546,1528.8215,2.02205885
3.16,566.1453786,1528.8215,2.02220425
3.165,566.151573,1528.19645,2.0210409
3.17,565.9368296,1527.1026,2.0198412
3.175,566.0202427,1527.1026,2.02075005
3.18,566.4787107,1528.4308,2.0231131
3.185,566.6621886,1529.21215,2.02442185
3.19,566.3637986,1529.44655,2.02460365
3.195,566.1754022,1529.3684,2.02464005
